ticker,date,open,high,low,close,volume,daily_return,volatility_14d
aapl,2024-07-29,215.95008057489312,218.27918447457571,214.745706315722,217.22412109375,36311800,,
aapl,2024-07-30,218.16970866418467,219.30440154226625,215.11399172426283,217.78152465820312,41643800,0.0025627431504204276,
aapl,2024-07-31,220.40921389598267,222.77814001369308,219.6029868223781,221.04623413085935,50036300,0.014879504046120793,
aapl,2024-08-01,223.3255700813178,223.43505864730557,216.0097928775357,217.3435516357422,62501000,-0.016892594967469823,
aapl,2024-08-02,218.1298614428512,224.54984915998065,216.6965773298152,218.8365631103516,105568600,0.006845875156097345,
aapl,2024-08-05,198.16323265092015,212.5061577637865,195.08762024216463,208.2958526611328,119548600,-0.049365726381781036,
aapl,2024-08-06,204.34434168651265,209.01251239840332,200.13403637997632,206.26535034179688,69660500,-0.009795989311541202,
aapl,2024-08-07,205.9369016050796,212.6455332580988,205.4292810556757,208.84332275390625,63516400,0.012420870595193662,
aapl,2024-08-08,212.1179963940502,213.2029189157903,207.85792055043288,212.3170623779297,47161100,0.01649641572442939,
aapl,2024-08-09,211.1127008665185,215.77090862412464,210.9833011439981,215.23342895507807,42201600,0.013642420569795602,
aapl,2024-08-12,215.31315848368172,218.7410960979999,214.8448035806853,216.76803588867188,38028100,0.007104667523524206,
aapl,2024-08-13,218.2428558389481,221.11277276612057,218.2428558389481,220.4949493408203,44155300,0.017046966382873504,
aapl,2024-08-14,219.7973936824548,222.24876826808693,218.93043078284688,220.943359375,41960600,0.002031587107665246,
aapl,2024-08-15,223.813271274212,224.56064415441705,221.97970491871703,223.93284606933597,46414000,0.013439836325990518,
aapl,2024-08-16,223.1356500786779,226.0354605653956,222.86659157853387,225.25819396972656,44340200,0.005901060476489845,0.28438441672539844
aapl,2024-08-19,224.92933693390268,225.19839542072492,222.2587166767679,225.09873962402344,40687800,-0.00070812433637377,0.2847297829220365
aapl,2024-08-20,224.9791850293864,226.3742750764108,224.6602986155859,225.71658325195312,30299000,0.0027410071637135264,0.2789834614992727
aapl,2024-08-21,225.7265541171402,227.18143154067607,224.26170199000447,225.60696411132807,34765500,-0.0004857674429842999,0.26642463825812523
aapl,2024-08-22,226.9920749311584,227.54015139464096,223.11570169720304,223.74349975585935,43695300,-0.008294083072754385,0.26954444210312817
aapl,2024-08-23,224.86956599566977,227.42059644239848,223.5442228703079,226.04542541503903,38677300,0.010235671124185174,0.1373560218758541
aapl,2024-08-26,225.96568932825608,226.4838721062008,223.10574735994535,226.38421630859372,30602200,0.0014976514606272846,0.11964882609545119
aapl,2024-08-27,225.208374045966,228.0483972344343,224.1022615121284,227.23126220703125,35934600,0.003734647176193418,0.11717442074588805
aapl,2024-08-28,227.1216236092518,229.05483047059747,224.8894645684117,225.69664001464844,38052200,-0.006776478364095547,0.11846207305686521
aapl,2024-08-29,229.29401907737392,232.1041333637585,228.07829123837303,228.98509216308597,51906300,0.014465104951230387,0.11975535376958206
aapl,2024-08-30,229.3836948285937,229.59295072736157,226.68318070354871,228.19786071777344,52990800,-0.003443838920067229,0.12348229702660132
aapl,2024-09-03,227.74943764667492,228.1978583447122,220.39528345963856,221.98968505859372,50190600,-0.027582145697797916,0.16719703786987883
aapl,2024-09-04,220.8835610121704,221.0031358039712,216.71819503548093,220.07640075683597,43840200,-0.008656154859393608,0.17137418402376087
aapl,2024-09-05,220.85367082984084,224.6901757794695,220.744055533832,221.60104370117188,36615400,0.006903902471484476,0.16328294542069904
aapl,2024-09-06,223.16553454066076,224.4510243839852,219.00018373655976,220.0465087890625,48423000,-0.007039737108450975,0.1622959359543636
aapl,2024-09-09,220.0465188525148,220.49493955114087,215.95091475509392,220.13619995117188,67180000,0.0004075178855041468,0.162493279400728
aapl,2024-09-10,218.15315521125123,220.70418549359823,215.97082401031443,219.3389892578125,51591000,-0.0036280162674698323,0.1614441939822112
aapl,2024-09-11,220.6842723421212,222.3085524071335,217.126770108234,221.88006591796875,44587100,0.011518563060911074,0.17142000557012307
aapl,2024-09-12,221.7206265576352,222.76695165661573,219.0500213655269,221.98968505859372,37455600,0.0004939248174149464,0.16838790555862573
aapl,2024-09-13,222.7968302980212,223.2552104631355,221.1326819144566,221.7206115722656,36766600,-0.0012128342360067687,0.16100039778280342
aapl,2024-09-16,215.78148650258865,216.45911247240772,213.17066883128115,215.5622711181641,59357400,-0.028168253949020252,0.19609393450568635
aapl,2024-09-17,214.9942587915762,216.1402244248995,213.7486373617293,216.03060913085935,45519300,0.0021702776758122985,0.19508504515409067
aapl,2024-09-18,216.7879611815548,221.9298901997397,216.777986478492,219.91696166992188,59894900,0.017829921562864094,0.21432813816760865
aapl,2024-09-19,224.20191472936156,229.01499812075548,223.84317512238368,228.0683135986328,66781300,0.03639517697722444,0.26166216930675384
aapl,2024-09-20,229.1644542640561,232.27352055331795,226.82267984404157,227.4006500244141,318679900,-0.0029317653046456132,0.26155139089705187
aapl,2024-09-23,226.54365969576136,228.6462693022069,225.01902026418156,225.6767120361328,54146000,-0.007609942372958266,0.2332930322422174
aapl,2024-09-24,227.8490778167103,228.5466380182851,224.93930782860403,226.5735626220703,43556100,0.003966174535889598,0.2290888755771693
aapl,2024-09-25,224.1421137055169,226.49384776666977,223.23531278607825,225.5770721435547,42308700,-0.004407788092122036,0.2294964144103465
aapl,2024-09-26,226.5038071284677,227.69960067739044,224.62042810744603,226.72303771972656,36636700,0.0050672905148682725,0.22673004385428377
aapl,2024-09-27,227.6597471643239,228.71603171782343,226.50380681299467,226.99208068847656,34026000,0.0011859556332518182,0.22663910783408903
aapl,2024-09-30,229.234199611622,232.183837890625,228.84556632808733,232.183837890625,54541900,0.022614332542489967,0.24050223525713021
aapl,2024-10-01,228.71602079696683,228.8455550815525,222.95626872131425,225.4176177978516,63285000,-0.029574701660807636,0.2763378046715591
aapl,2024-10-02,225.09874435066007,226.573555899704,222.2388023482828,225.98562622070312,32880600,0.002516635536700351,0.27638082224415367
aapl,2024-10-03,224.3513743130228,226.01552277761735,222.53775735368689,224.8795166015625,34044200,-0.004906619444299334,0.2774673408355473
aapl,2024-10-04,227.1017072618697,227.20136306464835,223.3449237414969,226.0055694580078,37245100,0.004994865576119169,0.24345234108316485
aapl,2024-10-07,223.71363756752507,224.89947175407843,220.5547430398763,220.9134826660156,39505400,-0.02278849886838846,0.2676786030523582
aapl,2024-10-08,223.5143196873273,225.1884276449642,222.4679946111341,224.9791717529297,31855700,0.018236684212823238,0.26816191326358113
aapl,2024-10-09,224.44106139019917,228.94523301761677,224.0424685900414,228.7359619140625,33591100,0.0165605056582268,0.2285941827950784
aapl,2024-10-10,226.98212047614996,228.6960967971132,226.3742566041183,228.2377014160156,28183500,-0.002180697644017493,0.22841630071566005
aapl,2024-10-11,228.4968150773993,228.60643037956845,226.54367384020583,226.75294494628903,31759200,-0.006526559400644455,0.22773773962699695
aapl,2024-10-14,227.89890830734765,230.91829362955485,227.79926770980504,230.48980712890625,39882100,0.01634556421391092,0.2374097561744835
aapl,2024-10-15,232.7917037363273,236.65811760908664,231.5560417756155,233.03086853027344,64751400,0.01096428699310378,0.23929150268978694
aapl,2024-10-16,230.78874694170784,231.3069145139278,229.0349022193022,230.96810913085935,34082200,-0.00889128247249375,0.24347888051895764
aapl,2024-10-17,232.6123377292532,233.0308799404877,229.71254238803704,231.3368225097656,32993800,0.0015951093395283208,0.24348053812413611
aapl,2024-10-18,235.3527087996536,235.3527087996536,233.1903116322836,234.1768493652344,46431500,0.012201841807904948,0.22946018122878267
aapl,2024-10-21,233.62876897482323,236.02037141360947,233.62876897482323,235.6516571044922,36254500,0.006278088975024549,0.18393636738632219
aapl,2024-10-22,233.07072804715943,235.3925683333293,231.7852533575211,235.0338287353516,38846600,-0.0026252295537384294,0.18557751648371668
aapl,2024-10-23,233.26006870913344,234.31635331873264,226.96219904424217,229.95169067382807,52287000,-0.02186020953636408,0.2113782510529152
aapl,2024-10-24,229.17441473320773,230.0114839114603,227.60992208421712,229.76235961914065,31109500,-0.0008236905757887018,0.21100428780673272
aapl,2024-10-25,228.935262581316,232.4030684340921,228.76585988907573,230.5994110107422,38802300,0.0036364979346345957,0.18038619972550085
aapl,2024-10-28,232.5027368410313,233.9077863541258,231.7354297301684,232.5824432373047,36087100,0.00856270307080477,0.16891882391471133
aapl,2024-10-29,232.2835059613629,233.50919327337172,231.5062393532264,232.85150146484372,35417200,0.0011561608712586007,0.15598881213586133
aapl,2024-10-30,231.79520878623467,232.6521969660621,228.74592985962587,229.29400634765625,47070900,-0.015395867002918602,0.17101433756183582
aapl,2024-10-31,228.5366609095724,229.02495000446748,224.5805658660821,225.11868286132807,64370100,-0.018377308091255165,0.18687950958529065
aapl,2024-11-01,220.1959891516409,224.56065178607977,219.49844414747824,222.1291961669922,65276700,-0.013368565207085103,0.17717644881967268
aapl,2024-11-04,220.21591416091667,222.0095968952219,218.94039900502227,221.2323303222656,44944500,-0.004045759564055166,0.1659238593772854
aapl,2024-11-05,221.02308305755813,223.1655459656629,220.36539125313263,222.66729736328125,28111300,0.00646529958573896,0.1693858658298376
aapl,2024-11-06,221.83023455712816,225.27812143912797,220.41521040716108,221.9398498535156,54561100,-0.0032723187805198855,0.16829638284887566
aapl,2024-11-07,223.8431738287627,227.081789771112,223.7833864288354,226.6831817626953,42137700,0.021146969011772373,0.18714355949286374
aapl,2024-11-08,226.6233197345054,228.10973956989392,225.8651541338214,226.4138336181641,38328800,-0.0011889205495317808,0.18312937369942223
aapl,2024-11-11,224.4585504714927,225.15686291743447,220.96697301971395,223.69039916992188,42005600,-0.012101497769472336,0.1872640260811748
aapl,2024-11-12,224.0096364149637,225.04712701721013,222.82249764582767,223.69039916992188,40398300,0.0,0.16774191961464216
aapl,2024-11-13,223.4709328440985,226.10457929193407,222.2239408664857,224.5782623291016,48566200,0.003961304442895772,0.16959505819924264
aapl,2024-11-14,224.478510489453,228.3192366196321,224.4585543557752,227.6708068847656,44923900,0.013676502486041821,0.18062917594231268
aapl,2024-11-15,225.8551667084814,226.3739196007606,223.73030286311797,224.4585418701172,47923700,-0.014209734776587086,0.1832911376958249
aapl,2024-11-18,224.7079445945764,229.18714506333228,224.62813528483125,227.4712829589844,44633700,0.01333298027281955,0.19495969884789602
aapl,2024-11-19,226.43377721041003,229.6061325797712,226.11455519341968,227.73065185546875,36211800,0.001139577425824806,0.18474719639519865
aapl,2024-11-20,227.51117324017343,229.37666823104936,225.34639715216647,228.44891357421875,35169600,0.0031490332611524975,0.16596173164013572
aapl,2024-11-21,228.3292117939797,229.60613029336437,225.16684213362325,227.97007751464844,42108300,-0.002098230987732818,0.15339510081137492
aapl,2024-11-22,227.51117639639196,230.16477882059493,227.51117639639196,229.3168182373047,38168300,0.005890151800999212,0.1517710394477359
aapl,2024-11-25,230.9030055193102,232.6886912431441,229.1871434272115,232.30960083007807,90152800,0.012966435195332571,0.1574122020862327
aapl,2024-11-26,232.76849125195545,235.0031061533749,232.76849125195545,234.49432373046875,45986200,0.009360413385804367,0.15673380876171467
aapl,2024-11-27,233.90577001446653,235.12283541072824,233.24735459247512,234.3646545410156,33498400,-0.0005531266277003581,0.1362252309460258
aapl,2024-11-29,234.24494059041533,237.2377212602243,233.4069656561656,236.7588806152344,28481400,0.010163986755650245,0.13894716924871334
aapl,2024-12-02,236.69901868412032,240.21053691361496,236.58928278806928,239.013427734375,48137100,0.009477491461223174,0.12204148054273399
aapl,2024-12-03,239.232908507596,242.1758064568113,238.32509471728144,242.06607055664065,38861000,0.01269097438059932,0.12435704169799987
aapl,2024-12-04,242.28553892887177,243.5225604021956,240.66944226019712,242.4252014160156,44383900,0.0014825073058111879,0.12544526313725884
aapl,2024-12-05,243.40284992887905,243.95151419061432,241.54732536132988,242.4551239013672,40033900,0.00012342214698031823,0.12135340608160132
aapl,2024-12-06,242.325438826628,244.0413008508573,241.49743440151173,242.25559997558597,36870600,-0.0008232701577331151,0.09080356942559749
aapl,2024-12-09,241.2480458688008,246.6450305346601,241.1682365595268,246.1562042236328,44649200,0.015972943920924944,0.0957994697402853
aapl,2024-12-10,246.2958646584201,247.612695417372,244.7495916510093,247.1737518310547,36914800,0.004125227093723223,0.09389999250095717
aapl,2024-12-11,247.36328368802745,250.196445491468,245.6673626102133,245.89682006835935,45205800,-0.005179520702315107,0.10458747335361541
aapl,2024-12-12,246.2958641332418,248.1414182384854,245.08876927344312,247.36329650878903,32777500,0.00594607474574656,0.09904249802572325
aapl,2024-12-13,247.223631137632,248.69007959411312,245.647431564018,247.5328826904297,33155300,0.0006853404629344307,0.10141617938524435
aapl,2024-12-16,247.3932192907539,250.7750606707362,247.054025929588,250.4358673095703,51694800,0.011659436483267057,0.09967760424904783
aapl,2024-12-17,249.4781833194368,253.21915892963327,249.1789022262073,252.8699951171875,51356400,0.009672634345663218,0.09992859087749555
aapl,2024-12-18,251.55318925842403,253.66808268004456,247.14382766353577,247.4530792236328,56774100,-0.021654518225942266,0.15120057409235965
aapl,2024-12-19,246.9044059960769,251.3935770141874,246.49538898335237,249.1888885498047,60882300,0.006990212293290233,0.14923107155299256
aapl,2024-12-20,247.4431032675572,254.3863612366688,245.09876750312787,253.87759399414065,147495300,0.01864104001678226,0.1607791356034085
aapl,2024-12-23,254.15691915529425,255.03479114956255,252.8400883307868,254.6557159423828,40858800,0.003060261895574557,0.1561729579607792
aapl,2024-12-24,254.87518901917565,257.58862955018265,254.67565812568796,257.57867431640625,23234700,0.011412705416820603,0.1591899730049948
aapl,2024-12-26,257.56867823862046,259.47408555117545,257.0100282923795,258.39666748046875,27237100,0.003170670313421276,0.15815032863543727
aapl,2024-12-27,257.2095296020788,258.0774615569102,252.4510193654514,254.9749298095703,42355300,-0.01333064922490271,0.17444808817784205
aapl,2024-12-30,251.62302046123372,252.8899685500744,250.14658624824915,251.5930938720703,35557500,-0.013352150242557398,0.17862580136719403
aapl,2024-12-31,251.8325261089863,252.670501064015,248.82975968702823,249.8173828125,39480700,-0.007082893420455391,0.1818073529421465
aapl,2025-01-02,248.3309608077005,248.5005651105234,241.23808511721737,243.26319885253903,55740700,-0.026586202153792978,0.21501532928832154
aapl,2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100,-0.0020114936139841956,0.21283726025015903
aapl,2025-01-06,243.7220736759316,246.73481040856495,242.61474424512696,244.4104156494141,45045600,0.006716357190635639,0.2154701897317302
aapl,2025-01-07,242.3952722906863,244.9590949760797,240.76920518354387,241.62713623046875,40856000,-0.01145306502472058,0.2116194593466055
aapl,2025-01-08,241.33781457710973,243.12351544341067,239.4723196272597,242.11593627929688,37628900,0.0020209083828319316,0.20544717959029118
aapl,2025-01-10,239.4324132245663,239.58206138453852,232.4392881886217,236.280029296875,61710900,-0.02439902053970727,0.21051821828022205
aapl,2025-01-13,232.96802072299363,234.10527676213235,229.16719172961072,233.8359222412109,49630700,-0.010397984023472317,0.20693752489151912
aapl,2025-01-14,234.1850763475817,235.55177458449063,231.9105643637605,232.71861267089844,39435300,-0.004789629604594716,0.17789217168291782
aapl,2025-01-15,234.07533889356796,238.38495013235743,233.8658375602648,237.2975616455078,39832000,0.0194848351770419,0.20593243676836692
aapl,2025-01-16,236.7788301031648,237.4372302632713,227.4812511099753,227.710693359375,71759100,-0.04123895352143704,0.24231779451629357
aapl,2025-01-17,231.5614090278119,231.73099810398452,227.93016912923343,229.4265594482422,68488300,0.007507041425975438,0.24712236176405078
aapl,2025-01-21,223.4609453061096,223.87993275191027,218.85206818023312,222.10421752929688,98070400,-0.03243625583867951,0.2668756532061918
aapl,2025-01-22,219.2610651192188,223.58064673096771,219.2610651192188,223.29135131835935,64126500,0.005330706829025811,0.27381554492484134
aapl,2025-01-23,224.19918327232872,226.4836658384098,221.7650525382596,223.1217803955078,60234800,-0.0007597040452469747,0.2757678659034656
aapl,2025-01-24,224.2390682481495,225.08702882156652,220.877182986192,222.24388122558597,54697900,-0.003942379858285802,0.2627246656850595
aapl,2025-01-27,223.48089669223063,231.59132137138343,223.44098442848647,229.3068389892578,94863400,0.031285671956734366,0.3077610978215075
