ticker,date,open,high,low,close,volume,daily_return,volatility_14d
aapl,2025-01-28,230.2944737209622,239.61199368769647,230.25456145519,237.68663024902344,75707600,0.03589211153298729,0.3496383965739184
aapl,2025-01-29,233.5566008159093,239.2827933650634,233.4468649147594,238.78399658203125,45486100,0.004606236823364799,0.3478491763629107
aapl,2025-01-30,238.0956370515832,240.21053038482776,236.63915907674937,237.0182342529297,55658300,-0.007422287332984537,0.3486470824738672
aapl,2025-01-31,246.59515764263173,246.59515764263173,232.87824601959832,235.4320831298828,100959800,-0.006714598441762216,0.3339130859199608
aapl,2025-02-03,229.43654993330725,231.27211844312276,225.15686500690927,227.4613037109375,73063300,-0.034442347164729575,0.362433081587094
aapl,2025-02-04,226.70312948058964,232.5689843025687,226.10456727432145,232.23977661132807,45067300,0.020790227483605844,0.37462464135782003
aapl,2025-02-05,227.9800473088197,232.11008389811693,227.72067847197076,231.9105682373047,39620300,-0.0014185422153901188,0.36372909091722194
aapl,2025-02-06,230.7334042435517,233.23737378273856,229.875473186273,232.6587677001953,29925300,0.0032210481919599182,0.31563230911205453
aapl,2025-02-07,232.04025529180169,233.43688010961284,226.71309440770744,227.08221435546875,39707200,-0.024260734117072132,0.3323169768071839
aapl,2025-02-10,229.26935130196645,230.2880044885276,226.90244480659103,227.3518524169922,33115600,0.0011866984140591096,0.2990954932556628
aapl,2025-02-11,227.9011437031964,234.92193591818145,227.83124330015124,232.3153533935547,53718400,0.021596902445468382,0.31069360865740137
aapl,2025-02-12,230.89721134547665,236.64967765066984,230.377888084301,236.55978393554688,45243300,0.01810523163596987,0.3167193033770356
aapl,2025-02-13,236.5997394445533,242.02262084431052,235.2614980047627,241.21368408203125,53614100,0.0194822344017541,0.3206461502752824
aapl,2025-02-14,240.9340443537928,245.22841586050225,240.6743903515472,244.2796630859375,40896200,0.012630532555837926,0.3011351567387828
aapl,2025-02-18,243.83025306858283,244.85890295305825,241.52328070167576,244.14984130859372,48822500,-0.0005315886089307869,0.26506381792531825
aapl,2025-02-19,244.33958470767533,245.6878075369989,242.84154918255663,244.5493011474609,32204200,0.0016347887406708917,0.2647789315292302
aapl,2025-02-20,244.61922281669612,246.4568094488268,243.9700649298591,245.508056640625,32316900,0.003912834696433904,0.2615530159394997
aapl,2025-02-21,245.6278941258364,248.364311233094,244.8988544206072,245.2284240722656,53197400,-0.0011396446346051974,0.2587949665574008
aapl,2025-02-24,244.609226181644,248.53408727873096,244.09989957647332,246.77639770507807,51326400,0.006292534837416398,0.19455230223926026
aapl,2025-02-25,247.67521063757025,249.67259136851837,244.58926106556868,246.71646118164065,48013300,-0.00024290735986469257,0.1833239774316951
aapl,2025-02-26,244.0100136784052,244.65915630674968,238.8168269352331,240.0452117919922,44433600,-0.02741245874559192,0.22705136100677462
aapl,2025-02-27,239.09646458024957,242.14247324939225,236.749536120712,236.98922729492188,41153600,-0.012812602416636874,0.23602589213646788
aapl,2025-02-28,236.6396744702452,241.77294223985544,229.8985146337964,241.5232696533203,56833400,0.018951137472707987,0.21556530642960228
aapl,2025-03-03,241.47333193183624,243.71040379171197,235.80077808405883,237.71826171875,47184000,-0.015879624956666456,0.23203379776339594
aapl,2025-03-04,237.39870037793835,239.75561031847352,234.3726544629493,235.6210174560547,53798100,-0.008861542150116603,0.22089966301370298
aapl,2025-03-05,235.11168617953675,236.2402111793479,228.9297903220316,235.4312744140625,47227600,-0.0008056135402760656,0.20663910753551382
aapl,2025-03-06,234.13297099659667,237.54849020730907,232.8546485518437,235.0218048095703,45170400,-0.001740746212420206,0.1857315090493901
aapl,2025-03-07,234.80209169163373,241.05388787370777,234.45254396930395,238.7569122314453,46273600,0.015767634433021885,0.1908806336548103
aapl,2025-03-10,235.23152514577004,235.8507235430885,223.92635798057333,227.1820831298828,72071200,-0.04969410642260904,0.27899910632637137
aapl,2025-03-11,223.51689291637277,225.54423318142804,217.16522145004404,220.55078125,76137400,-0.029623855448544453,0.2953169112857737
aapl,2025-03-12,219.85169651198805,221.4595886104368,214.6285501658544,216.69583129882807,62547500,-0.01763329766774667,0.2934909971078969
aapl,2025-03-13,215.6671885752157,216.55602242060417,208.1470510912824,209.4053955078125,61368300,-0.03422260654015092,0.3096169741889857
aapl,2025-03-14,210.97334672214788,213.66980775083545,209.30553558500117,213.21041870117188,60107600,0.01800749468460925,0.32605831727815604
aapl,2025-03-17,213.0306430192638,214.9381453068513,209.69502079955336,213.71974182128903,48073400,0.00238597976362677,0.3278384142162335
aapl,2025-03-18,213.87952928252255,214.8682229774316,211.2130278733229,212.4114532470703,42432400,-0.006140328142879073,0.31854907026371826
aapl,2025-03-19,213.9394462086688,218.47349365471305,213.470060528986,214.95811462402344,54385400,0.011917982523606032,0.32950511850678094
aapl,2025-03-20,213.70975404736052,217.20517028159983,211.94206785632255,213.81961059570312,48862900,-0.005310475040786,0.3078764896478606
aapl,2025-03-21,211.2829271905112,218.5533916912833,211.0032951126973,217.9841461181641,94127800,0.019289617510332684,0.32751429114838904
aapl,2025-03-24,220.71056863168135,221.1899357355996,218.29373979930332,220.44091796875,44299500,0.011207377347128933,0.33531615255401503
aapl,2025-03-25,220.48087718007704,223.8065179397524,219.79177838679217,223.45697021484372,34493600,0.013589155251906744,0.34405193710118953
aapl,2025-03-26,223.21727075576555,224.7253029108424,220.1812588497044,221.2398681640625,34466100,-0.009971379284262116,0.344901153263361
aapl,2025-03-27,221.1000540446544,224.69534536875565,220.271139232742,223.5568389892578,37094800,0.010418205641834703,0.33956824008385816
aapl,2025-03-28,221.3796909591809,223.51688772665744,217.3949109244516,217.6146240234375,39818600,-0.026939976158929048,0.2914324032343349
aapl,2025-03-31,216.7257910285717,225.324515696878,215.9468137615173,221.83909606933597,65299300,0.019226607889126734,0.2785740323788017
aapl,2025-04-01,219.5221267668628,223.3870536043053,218.61331487709137,222.897705078125,36412700,0.004760617989655665,0.26638306193727673
aapl,2025-04-02,221.03016017035927,224.89508702876748,220.73055001137132,223.59678649902344,35905900,0.0031314249350967594,0.20879672595974838
aapl,2025-04-03,205.27081771109025,207.2182761783418,200.9864426085102,202.9239044189453,103419000,-0.09701331584053502,0.47150611986699104
aapl,2025-04-04,193.6360793511012,199.61824028069563,187.09465424061224,188.13330078125,125910900,-0.0756802954031036,0.560450635484476
aapl,2025-04-07,176.967935484531,193.89573468350997,174.39131242893686,181.2223663330078,160466300,-0.03742593778352885,0.5728205102179552
aapl,2025-04-08,186.4554964395268,190.0907289212104,168.9884109270566,172.19419860839844,120859500,-0.05110191892092409,0.5854731069310316
aapl,2025-04-09,171.724804500432,200.3472738997123,171.6648855169899,198.58958435058597,184395900,0.14261740329172762,0.8927926071259356
aapl,2025-04-10,188.82240088513316,194.52491452460524,182.76034285398336,190.17062377929688,121880000,-0.04331861579824634,0.8988895859216645
aapl,2025-04-11,185.856281088865,199.27866665425725,185.81632494094944,197.89048767089844,87435900,0.03979209603829932,0.919747363881233
aapl,2025-04-14,211.1630921847052,212.6611277249045,200.8965565016436,202.25477600097656,101352900,0.021814384892108546,0.9240911443318999
aapl,2025-04-15,201.59564256833872,203.24347561495443,199.538342804848,201.87527465820312,51343900,-0.001878115491318952,0.9242451099015793
aapl,2025-04-16,198.1002191117624,200.4371508814261,192.11805840887249,194.0155792236328,59732400,-0.03971159339649635,0.9308596034584972
aapl,2025-04-17,196.9417437466575,198.569613974368,194.1653856549684,196.72203063964844,52164700,0.013853259226200324,0.932661435774361
aapl,2025-04-21,193.01688474432112,193.54618940120912,189.56140949031536,192.9070281982422,46742500,-0.019583366680856033,0.925846890217255
aapl,2025-04-22,195.8631544964882,201.32599215129423,195.71335703344477,199.4784240722656,52976400,0.03349772680674333,0.9425931837260008
aapl,2025-04-23,205.7302222309065,207.7276030292648,202.5344160012944,204.33206176757807,52929200,0.024040343783990455,0.9514815203347786
aapl,2025-04-24,204.62166872266096,208.5565112075726,202.6742255544144,208.09710693359372,47311000,0.018258406762069013,0.8600591536864998
aapl,2025-04-25,206.0997277622984,209.47530610539675,205.92995222724628,209.00592041015625,38222300,0.004357747871284824,0.7839609416709317
aapl,2025-04-28,209.72497582911663,211.2230113707532,207.1883090170199,209.8647918701172,38743100,0.004100896235723182,0.7571538061650901
aapl,2025-04-29,208.41669143858087,211.96204522644123,208.09710321217068,210.9333953857422,36827600,0.0050789468448398396,0.7042451995228733
aapl,2025-04-30,209.02590396975117,213.30029766677717,206.399343338795,212.22171020507807,52286500,0.006089109089831826,0.391551515992419
aapl,2025-05-01,208.80618155790117,214.2790004444518,208.62640936955896,213.04063415527344,57365700,0.0038513871417305973,0.3247641230465745
aapl,2025-05-02,205.82009105417703,206.71892151455648,201.89524528415055,205.08106994628903,101010600,-0.03807755408095276,0.3449290447612243
aapl,2025-05-05,202.8340251243196,203.832715518356,197.9504297070337,198.6295318603516,69018500,-0.03196392335662152,0.36175620367598393
aapl,2025-05-06,197.9504203457911,200.3872119914049,196.7619763948813,198.25001525878903,51216500,-0.001912503277108701,0.3617573132730963
aapl,2025-05-07,198.90915494694545,199.1788056079939,192.99690991055436,195.99298095703125,68536700,-0.011450090336810322,0.3211733440233585
aapl,2025-05-08,197.46106353953903,199.78801395815432,194.42503624466005,197.2313690185547,50478900,0.006298654474560001,0.31675594166750065
aapl,2025-05-09,198.739389980464,200.2773664943336,197.281295288598,198.2700042724609,36453900,0.005252258079057664,0.30397867361759234
aapl,2025-05-12,210.97000122070312,211.2700042724609,206.75,210.7899932861328,63775800,0.0612325856616553,0.3743817494744371
aapl,2025-05-13,210.42999267578125,213.3999938964844,209.0,212.92999267578125,51909300,0.01010109344017187,0.3644125290240828
aapl,2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800,-0.002821761983669661,0.35816112605316586
aapl,2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500,-0.004153127331358633,0.3586362169526349
aapl,2025-05-16,212.3600006103516,212.57000732421875,209.7700042724609,211.25999450683597,54737900,-0.0008989730928672502,0.35837963275385076
aapl,2025-05-19,207.91000366210935,209.47999572753903,204.25999450683597,208.77999877929688,46140500,-0.011808516259790399,0.361322474640406
aapl,2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.8600006103516,42496600,-0.00923882123310149,0.36156454942088584
aapl,2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789065,59211800,-0.023329114291235003,0.37154058938291584
aapl,2025-05-22,200.7100067138672,202.75,199.6999969482422,201.3600006103516,46742400,-0.003618770750769896,0.3370191735696717
aapl,2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.2700042724609,78432900,-0.03071111572604032,0.3348450407411177
aapl,2025-05-27,198.3000030517578,200.7400054931641,197.42999267578125,200.2100067138672,56288500,0.024983611085566255,0.3527303406394099
aapl,2025-05-28,200.58999633789065,202.72999572753903,199.8999938964844,200.4199981689453,45339700,0.001048306276362571,0.34834149069836384
aapl,2025-05-29,203.5800018310547,203.80999755859372,198.50999450683597,199.9499969482422,51396800,-0.002347835463872541,0.34800992635836364
aapl,2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.8500061035156,70819900,0.00449107116349544,0.3478436394286518
aapl,2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300,0.004223038636265648,0.21494326741591985
aapl,2025-06-03,201.3500061035156,203.7700042724609,200.9600067138672,203.2700042724609,46381600,0.007753735759536577,0.21235346655129586
aapl,2025-06-04,202.91000366210935,206.2400054931641,202.1000061035156,202.82000732421875,43604000,-0.0022162432937545516,0.21239633743351655
aapl,2025-06-05,203.5,204.75,200.1499938964844,200.6300048828125,55126100,-0.010856482266256429,0.21482492987971932
aapl,2025-06-06,203.0,205.6999969482422,202.0500030517578,203.9199981689453,46607700,0.016265311059071526,0.23097883875844924
aapl,2025-06-09,204.38999938964844,206.0,200.0200042724609,201.4499969482422,72862600,-0.012186554600183343,0.23127871842444853
aapl,2025-06-10,200.6000061035156,204.3500061035156,200.57000732421875,202.6699981689453,54672600,0.0060378350081640355,0.23179895307364798
aapl,2025-06-11,203.5,204.5,198.41000366210935,198.77999877929688,60989900,-0.01938035209767723,0.22508603774145333
aapl,2025-06-12,199.0800018310547,199.67999267578125,197.3600006103516,199.1999969482422,43904600,0.0021106504315444113,0.2251950188021666
aapl,2025-06-13,199.72999572753903,200.3699951171875,195.6999969482422,196.4499969482422,51447300,-0.013901399360486715,0.19049044647612046
aapl,2025-06-16,197.3000030517578,198.69000244140625,196.55999755859372,198.4199981689453,43020700,0.00997805652363861,0.16141762128715556
aapl,2025-06-17,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,38856200,-0.014109754442192705,0.1708754354415609
aapl,2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700,0.004793249901647917,0.17304240075309452
aapl,2025-06-20,198.2400054931641,201.6999969482422,196.8600006103516,201.0,96813500,0.022235425606040273,0.19883661329994753
aapl,2025-06-23,201.6300048828125,202.3000030517578,198.9600067138672,201.5,55814300,0.0024844733276619658,0.19826586962311052
aapl,2025-06-24,202.58999633789065,203.44000244140625,200.1999969482422,200.3000030517578,54064000,-0.0059731234790300165,0.19630828586427757
aapl,2025-06-25,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859372,39525700,0.006270833792136221,0.1986207399916051
aapl,2025-06-26,201.42999267578125,202.63999938964844,199.4600067138672,201.0,50799100,-0.0027821836407680876,0.19329921134337122
aapl,2025-06-27,201.88999938964844,203.22000122070312,200.0,201.0800018310547,73188600,0.00039793987139912456,0.17880605038649547
aapl,2025-06-30,202.00999450683597,207.38999938964844,199.25999450683597,205.1699981689453,91912800,0.020136046923066173,0.1917321590939007
aapl,2025-07-01,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,78788900,0.012833460814047843,0.1970757911225289
aapl,2025-07-02,208.91000366210935,213.33999633789065,208.13999938964844,212.44000244140625,67941800,0.0219872513788248,0.1889054328643446
aapl,2025-07-03,212.1499938964844,214.6499938964844,211.80999755859372,213.5500030517578,34955800,0.005211404531662551,0.18852420497040961
aapl,2025-07-07,212.67999267578125,216.22999572753903,208.8000030517578,209.9499969482422,50229000,-0.01700161898351503,0.19489083010972405
aapl,2025-07-08,210.1000061035156,211.42999267578125,208.4499969482422,210.00999450683597,42848900,0.00028572988009683404,0.19418503323548794
aapl,2025-07-09,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,48749400,0.005366295196147193,0.17555592619078422
aapl,2025-07-10,210.50999450683597,213.47999572753903,210.02999877929688,212.41000366210935,44443600,0.0059969688087457475,0.17554343656196514
aapl,2025-07-11,210.57000732421875,212.1300048828125,209.8600006103516,211.16000366210935,39765800,-0.005902229181318377,0.1638453917176184
aapl,2025-07-14,209.92999267578125,210.91000366210935,207.5399932861328,208.6199951171875,38840100,-0.012101765455702348,0.17681010331275698
aapl,2025-07-15,209.22000122070312,211.88999938964844,208.9199981689453,209.1100006103516,42296300,0.0023460403749842543,0.17257196900884234
aapl,2025-07-16,210.3000030517578,212.3999938964844,208.63999938964844,210.16000366210935,47490500,0.005008730585109051,0.17220151508559425
aapl,2025-07-17,210.57000732421875,211.8000030517578,209.58999633789065,210.0200042724609,48068100,-0.00066637818166213,0.17105822470245594
aapl,2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600,0.005508031075055801,0.17084668152897942
aapl,2025-07-21,212.1000061035156,215.77999877929688,211.6300048828125,212.47999572753903,51377400,0.006137030484460251,0.15390744539264115
aapl,2025-07-22,213.13999938964844,214.9499969482422,212.22999572753903,214.3999938964844,46404100,0.008995554548278818,0.14971701660310344
aapl,2025-07-23,215.0,215.1499938964844,212.41000366210935,214.1499938964844,46989300,-0.0011667251685005464,0.11969391986012842
aapl,2025-07-24,213.8999938964844,215.69000244140625,213.52999877929688,213.75999450683597,46022600,-0.0018228109097863463,0.11811958876568052
aapl,2025-07-25,214.6999969482422,215.2400054931641,213.3999938964844,213.8800048828125,40268800,0.0005612682597432826,0.08877065739804796
aapl,2025-07-28,214.02999877929688,214.8500061035156,213.05999755859372,214.0500030517578,37796900,0.0007945139379612304,0.0886814261400453
