ticker,date,open,high,low,close,volume
aapl,2024-07-29,215.95008057489312,218.27918447457571,214.745706315722,217.22412109375,36311800
aapl,2024-07-30,218.16970866418467,219.30440154226625,215.11399172426283,217.78152465820312,41643800
aapl,2024-07-31,220.40921389598267,222.77814001369308,219.6029868223781,221.04623413085935,50036300
aapl,2024-08-01,223.3255700813178,223.43505864730557,216.0097928775357,217.3435516357422,62501000
aapl,2024-08-02,218.1298614428512,224.54984915998065,216.6965773298152,218.8365631103516,105568600
aapl,2024-08-05,198.16323265092015,212.5061577637865,195.08762024216463,208.2958526611328,119548600
aapl,2024-08-06,204.34434168651265,209.01251239840332,200.13403637997632,206.26535034179688,69660500
aapl,2024-08-07,205.9369016050796,212.6455332580988,205.4292810556757,208.84332275390625,63516400
aapl,2024-08-08,212.1179963940502,213.2029189157903,207.85792055043288,212.3170623779297,47161100
aapl,2024-08-09,211.1127008665185,215.77090862412464,210.9833011439981,215.23342895507807,42201600
aapl,2024-08-12,215.31315848368172,218.7410960979999,214.8448035806853,216.76803588867188,38028100
aapl,2024-08-13,218.2428558389481,221.11277276612057,218.2428558389481,220.4949493408203,44155300
aapl,2024-08-14,219.7973936824548,222.24876826808693,218.93043078284688,220.943359375,41960600
aapl,2024-08-15,223.813271274212,224.56064415441705,221.97970491871703,223.93284606933597,46414000
aapl,2024-08-16,223.1356500786779,226.0354605653956,222.86659157853387,225.25819396972656,44340200
aapl,2024-08-19,224.92933693390268,225.19839542072492,222.2587166767679,225.09873962402344,40687800
aapl,2024-08-20,224.9791850293864,226.3742750764108,224.6602986155859,225.71658325195312,30299000
aapl,2024-08-21,225.7265541171402,227.18143154067607,224.26170199000447,225.60696411132807,34765500
aapl,2024-08-22,226.9920749311584,227.54015139464096,223.11570169720304,223.74349975585935,43695300
aapl,2024-08-23,224.86956599566977,227.42059644239848,223.5442228703079,226.04542541503903,38677300
aapl,2024-08-26,225.96568932825608,226.4838721062008,223.10574735994535,226.38421630859372,30602200
aapl,2024-08-27,225.208374045966,228.0483972344343,224.1022615121284,227.23126220703125,35934600
aapl,2024-08-28,227.1216236092518,229.05483047059747,224.8894645684117,225.69664001464844,38052200
aapl,2024-08-29,229.29401907737392,232.1041333637585,228.07829123837303,228.98509216308597,51906300
aapl,2024-08-30,229.3836948285937,229.59295072736157,226.68318070354871,228.19786071777344,52990800
aapl,2024-09-03,227.74943764667492,228.1978583447122,220.39528345963856,221.98968505859372,50190600
aapl,2024-09-04,220.8835610121704,221.0031358039712,216.71819503548093,220.07640075683597,43840200
aapl,2024-09-05,220.85367082984084,224.6901757794695,220.744055533832,221.60104370117188,36615400
aapl,2024-09-06,223.16553454066076,224.4510243839852,219.00018373655976,220.0465087890625,48423000
aapl,2024-09-09,220.0465188525148,220.49493955114087,215.95091475509392,220.13619995117188,67180000
aapl,2024-09-10,218.15315521125123,220.70418549359823,215.97082401031443,219.3389892578125,51591000
aapl,2024-09-11,220.6842723421212,222.3085524071335,217.126770108234,221.88006591796875,44587100
aapl,2024-09-12,221.7206265576352,222.76695165661573,219.0500213655269,221.98968505859372,37455600
aapl,2024-09-13,222.7968302980212,223.2552104631355,221.1326819144566,221.7206115722656,36766600
aapl,2024-09-16,215.78148650258865,216.45911247240772,213.17066883128115,215.5622711181641,59357400
aapl,2024-09-17,214.9942587915762,216.1402244248995,213.7486373617293,216.03060913085935,45519300
aapl,2024-09-18,216.7879611815548,221.9298901997397,216.777986478492,219.91696166992188,59894900
aapl,2024-09-19,224.20191472936156,229.01499812075548,223.84317512238368,228.0683135986328,66781300
aapl,2024-09-20,229.1644542640561,232.27352055331795,226.82267984404157,227.4006500244141,318679900
aapl,2024-09-23,226.54365969576136,228.6462693022069,225.01902026418156,225.6767120361328,54146000
aapl,2024-09-24,227.8490778167103,228.5466380182851,224.93930782860403,226.5735626220703,43556100
aapl,2024-09-25,224.1421137055169,226.49384776666977,223.23531278607825,225.5770721435547,42308700
aapl,2024-09-26,226.5038071284677,227.69960067739044,224.62042810744603,226.72303771972656,36636700
aapl,2024-09-27,227.6597471643239,228.71603171782343,226.50380681299467,226.99208068847656,34026000
aapl,2024-09-30,229.234199611622,232.183837890625,228.84556632808733,232.183837890625,54541900
aapl,2024-10-01,228.71602079696683,228.8455550815525,222.95626872131425,225.4176177978516,63285000
aapl,2024-10-02,225.09874435066007,226.573555899704,222.2388023482828,225.98562622070312,32880600
aapl,2024-10-03,224.3513743130228,226.01552277761735,222.53775735368689,224.8795166015625,34044200
aapl,2024-10-04,227.1017072618697,227.20136306464835,223.3449237414969,226.0055694580078,37245100
aapl,2024-10-07,223.71363756752507,224.89947175407843,220.5547430398763,220.9134826660156,39505400
aapl,2024-10-08,223.5143196873273,225.1884276449642,222.4679946111341,224.9791717529297,31855700
aapl,2024-10-09,224.44106139019917,228.94523301761677,224.0424685900414,228.7359619140625,33591100
aapl,2024-10-10,226.98212047614996,228.6960967971132,226.3742566041183,228.2377014160156,28183500
aapl,2024-10-11,228.4968150773993,228.60643037956845,226.54367384020583,226.75294494628903,31759200
aapl,2024-10-14,227.89890830734765,230.91829362955485,227.79926770980504,230.48980712890625,39882100
aapl,2024-10-15,232.7917037363273,236.65811760908664,231.5560417756155,233.03086853027344,64751400
aapl,2024-10-16,230.78874694170784,231.3069145139278,229.0349022193022,230.96810913085935,34082200
aapl,2024-10-17,232.6123377292532,233.0308799404877,229.71254238803704,231.3368225097656,32993800
aapl,2024-10-18,235.3527087996536,235.3527087996536,233.1903116322836,234.1768493652344,46431500
aapl,2024-10-21,233.62876897482323,236.02037141360947,233.62876897482323,235.6516571044922,36254500
aapl,2024-10-22,233.07072804715943,235.3925683333293,231.7852533575211,235.0338287353516,38846600
aapl,2024-10-23,233.26006870913344,234.31635331873264,226.96219904424217,229.95169067382807,52287000
aapl,2024-10-24,229.17441473320773,230.0114839114603,227.60992208421712,229.76235961914065,31109500
aapl,2024-10-25,228.935262581316,232.4030684340921,228.76585988907573,230.5994110107422,38802300
aapl,2024-10-28,232.5027368410313,233.9077863541258,231.7354297301684,232.5824432373047,36087100
aapl,2024-10-29,232.2835059613629,233.50919327337172,231.5062393532264,232.85150146484372,35417200
aapl,2024-10-30,231.79520878623467,232.6521969660621,228.74592985962587,229.29400634765625,47070900
aapl,2024-10-31,228.5366609095724,229.02495000446748,224.5805658660821,225.11868286132807,64370100
aapl,2024-11-01,220.1959891516409,224.56065178607977,219.49844414747824,222.1291961669922,65276700
aapl,2024-11-04,220.21591416091667,222.0095968952219,218.94039900502227,221.2323303222656,44944500
aapl,2024-11-05,221.02308305755813,223.1655459656629,220.36539125313263,222.66729736328125,28111300
aapl,2024-11-06,221.83023455712816,225.27812143912797,220.41521040716108,221.9398498535156,54561100
aapl,2024-11-07,223.8431738287627,227.081789771112,223.7833864288354,226.6831817626953,42137700
aapl,2024-11-08,226.6233197345054,228.10973956989392,225.8651541338214,226.4138336181641,38328800
aapl,2024-11-11,224.4585504714927,225.15686291743447,220.96697301971395,223.69039916992188,42005600
aapl,2024-11-12,224.0096364149637,225.04712701721013,222.82249764582767,223.69039916992188,40398300
aapl,2024-11-13,223.4709328440985,226.10457929193407,222.2239408664857,224.5782623291016,48566200
aapl,2024-11-14,224.478510489453,228.3192366196321,224.4585543557752,227.6708068847656,44923900
aapl,2024-11-15,225.8551667084814,226.3739196007606,223.73030286311797,224.4585418701172,47923700
aapl,2024-11-18,224.7079445945764,229.18714506333228,224.62813528483125,227.4712829589844,44633700
aapl,2024-11-19,226.43377721041003,229.6061325797712,226.11455519341968,227.73065185546875,36211800
aapl,2024-11-20,227.51117324017343,229.37666823104936,225.34639715216647,228.44891357421875,35169600
aapl,2024-11-21,228.3292117939797,229.60613029336437,225.16684213362325,227.97007751464844,42108300
aapl,2024-11-22,227.51117639639196,230.16477882059493,227.51117639639196,229.3168182373047,38168300
aapl,2024-11-25,230.9030055193102,232.6886912431441,229.1871434272115,232.30960083007807,90152800
aapl,2024-11-26,232.76849125195545,235.0031061533749,232.76849125195545,234.49432373046875,45986200
aapl,2024-11-27,233.90577001446653,235.12283541072824,233.24735459247512,234.3646545410156,33498400
aapl,2024-11-29,234.24494059041533,237.2377212602243,233.4069656561656,236.7588806152344,28481400
aapl,2024-12-02,236.69901868412032,240.21053691361496,236.58928278806928,239.013427734375,48137100
aapl,2024-12-03,239.232908507596,242.1758064568113,238.32509471728144,242.06607055664065,38861000
aapl,2024-12-04,242.28553892887177,243.5225604021956,240.66944226019712,242.4252014160156,44383900
aapl,2024-12-05,243.40284992887905,243.95151419061432,241.54732536132988,242.4551239013672,40033900
aapl,2024-12-06,242.325438826628,244.0413008508573,241.49743440151173,242.25559997558597,36870600
aapl,2024-12-09,241.2480458688008,246.6450305346601,241.1682365595268,246.1562042236328,44649200
aapl,2024-12-10,246.2958646584201,247.612695417372,244.7495916510093,247.1737518310547,36914800
aapl,2024-12-11,247.36328368802745,250.196445491468,245.6673626102133,245.89682006835935,45205800
aapl,2024-12-12,246.2958641332418,248.1414182384854,245.08876927344312,247.36329650878903,32777500
aapl,2024-12-13,247.223631137632,248.69007959411312,245.647431564018,247.5328826904297,33155300
aapl,2024-12-16,247.3932192907539,250.7750606707362,247.054025929588,250.4358673095703,51694800
aapl,2024-12-17,249.4781833194368,253.21915892963327,249.1789022262073,252.8699951171875,51356400
aapl,2024-12-18,251.55318925842403,253.66808268004456,247.14382766353577,247.4530792236328,56774100
aapl,2024-12-19,246.9044059960769,251.3935770141874,246.49538898335237,249.1888885498047,60882300
aapl,2024-12-20,247.4431032675572,254.3863612366688,245.09876750312787,253.87759399414065,147495300
aapl,2024-12-23,254.15691915529425,255.03479114956255,252.8400883307868,254.6557159423828,40858800
aapl,2024-12-24,254.87518901917565,257.58862955018265,254.67565812568796,257.57867431640625,23234700
aapl,2024-12-26,257.56867823862046,259.47408555117545,257.0100282923795,258.39666748046875,27237100
aapl,2024-12-27,257.2095296020788,258.0774615569102,252.4510193654514,254.9749298095703,42355300
aapl,2024-12-30,251.62302046123372,252.8899685500744,250.14658624824915,251.5930938720703,35557500
aapl,2024-12-31,251.8325261089863,252.670501064015,248.82975968702823,249.8173828125,39480700
aapl,2025-01-02,248.3309608077005,248.5005651105234,241.23808511721737,243.26319885253903,55740700
aapl,2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100
aapl,2025-01-06,243.7220736759316,246.73481040856495,242.61474424512696,244.4104156494141,45045600
aapl,2025-01-07,242.3952722906863,244.9590949760797,240.76920518354387,241.62713623046875,40856000
aapl,2025-01-08,241.33781457710973,243.12351544341067,239.4723196272597,242.11593627929688,37628900
aapl,2025-01-10,239.4324132245663,239.58206138453852,232.4392881886217,236.280029296875,61710900
aapl,2025-01-13,232.96802072299363,234.10527676213235,229.16719172961072,233.8359222412109,49630700
aapl,2025-01-14,234.1850763475817,235.55177458449063,231.9105643637605,232.71861267089844,39435300
aapl,2025-01-15,234.07533889356796,238.38495013235743,233.8658375602648,237.2975616455078,39832000
aapl,2025-01-16,236.7788301031648,237.4372302632713,227.4812511099753,227.710693359375,71759100
aapl,2025-01-17,231.5614090278119,231.73099810398452,227.93016912923343,229.4265594482422,68488300
aapl,2025-01-21,223.4609453061096,223.87993275191027,218.85206818023312,222.10421752929688,98070400
aapl,2025-01-22,219.2610651192188,223.58064673096771,219.2610651192188,223.29135131835935,64126500
aapl,2025-01-23,224.19918327232872,226.4836658384098,221.7650525382596,223.1217803955078,60234800
aapl,2025-01-24,224.2390682481495,225.08702882156652,220.877182986192,222.24388122558597,54697900
aapl,2025-01-27,223.48089669223063,231.59132137138343,223.44098442848647,229.3068389892578,94863400
aapl,2025-01-28,230.2944737209622,239.61199368769647,230.25456145519,237.68663024902344,75707600
aapl,2025-01-29,233.5566008159093,239.2827933650634,233.4468649147594,238.78399658203125,45486100
aapl,2025-01-30,238.0956370515832,240.21053038482776,236.63915907674937,237.0182342529297,55658300
aapl,2025-01-31,246.59515764263173,246.59515764263173,232.87824601959832,235.4320831298828,100959800
aapl,2025-02-03,229.43654993330725,231.27211844312276,225.15686500690927,227.4613037109375,73063300
aapl,2025-02-04,226.70312948058964,232.5689843025687,226.10456727432145,232.23977661132807,45067300
aapl,2025-02-05,227.9800473088197,232.11008389811693,227.72067847197076,231.9105682373047,39620300
aapl,2025-02-06,230.7334042435517,233.23737378273856,229.875473186273,232.6587677001953,29925300
aapl,2025-02-07,232.04025529180169,233.43688010961284,226.71309440770744,227.08221435546875,39707200
aapl,2025-02-10,229.26935130196645,230.2880044885276,226.90244480659103,227.3518524169922,33115600
aapl,2025-02-11,227.9011437031964,234.92193591818145,227.83124330015124,232.3153533935547,53718400
aapl,2025-02-12,230.89721134547665,236.64967765066984,230.377888084301,236.55978393554688,45243300
aapl,2025-02-13,236.5997394445533,242.02262084431052,235.2614980047627,241.21368408203125,53614100
aapl,2025-02-14,240.9340443537928,245.22841586050225,240.6743903515472,244.2796630859375,40896200
aapl,2025-02-18,243.83025306858283,244.85890295305825,241.52328070167576,244.14984130859372,48822500
aapl,2025-02-19,244.33958470767533,245.6878075369989,242.84154918255663,244.5493011474609,32204200
aapl,2025-02-20,244.61922281669612,246.4568094488268,243.9700649298591,245.508056640625,32316900
aapl,2025-02-21,245.6278941258364,248.364311233094,244.8988544206072,245.2284240722656,53197400
aapl,2025-02-24,244.609226181644,248.53408727873096,244.09989957647332,246.77639770507807,51326400
aapl,2025-02-25,247.67521063757025,249.67259136851837,244.58926106556868,246.71646118164065,48013300
aapl,2025-02-26,244.0100136784052,244.65915630674968,238.8168269352331,240.0452117919922,44433600
aapl,2025-02-27,239.09646458024957,242.14247324939225,236.749536120712,236.98922729492188,41153600
aapl,2025-02-28,236.6396744702452,241.77294223985544,229.8985146337964,241.5232696533203,56833400
aapl,2025-03-03,241.47333193183624,243.71040379171197,235.80077808405883,237.71826171875,47184000
aapl,2025-03-04,237.39870037793835,239.75561031847352,234.3726544629493,235.6210174560547,53798100
aapl,2025-03-05,235.11168617953675,236.2402111793479,228.9297903220316,235.4312744140625,47227600
aapl,2025-03-06,234.13297099659667,237.54849020730907,232.8546485518437,235.0218048095703,45170400
aapl,2025-03-07,234.80209169163373,241.05388787370777,234.45254396930395,238.7569122314453,46273600
aapl,2025-03-10,235.23152514577004,235.8507235430885,223.92635798057333,227.1820831298828,72071200
aapl,2025-03-11,223.51689291637277,225.54423318142804,217.16522145004404,220.55078125,76137400
aapl,2025-03-12,219.85169651198805,221.4595886104368,214.6285501658544,216.69583129882807,62547500
aapl,2025-03-13,215.6671885752157,216.55602242060417,208.1470510912824,209.4053955078125,61368300
aapl,2025-03-14,210.97334672214788,213.66980775083545,209.30553558500117,213.21041870117188,60107600
aapl,2025-03-17,213.0306430192638,214.9381453068513,209.69502079955336,213.71974182128903,48073400
aapl,2025-03-18,213.87952928252255,214.8682229774316,211.2130278733229,212.4114532470703,42432400
aapl,2025-03-19,213.9394462086688,218.47349365471305,213.470060528986,214.95811462402344,54385400
aapl,2025-03-20,213.70975404736052,217.20517028159983,211.94206785632255,213.81961059570312,48862900
aapl,2025-03-21,211.2829271905112,218.5533916912833,211.0032951126973,217.9841461181641,94127800
aapl,2025-03-24,220.71056863168135,221.1899357355996,218.29373979930332,220.44091796875,44299500
aapl,2025-03-25,220.48087718007704,223.8065179397524,219.79177838679217,223.45697021484372,34493600
aapl,2025-03-26,223.21727075576555,224.7253029108424,220.1812588497044,221.2398681640625,34466100
aapl,2025-03-27,221.1000540446544,224.69534536875565,220.271139232742,223.5568389892578,37094800
aapl,2025-03-28,221.3796909591809,223.51688772665744,217.3949109244516,217.6146240234375,39818600
aapl,2025-03-31,216.7257910285717,225.324515696878,215.9468137615173,221.83909606933597,65299300
aapl,2025-04-01,219.5221267668628,223.3870536043053,218.61331487709137,222.897705078125,36412700
aapl,2025-04-02,221.03016017035927,224.89508702876748,220.73055001137132,223.59678649902344,35905900
aapl,2025-04-03,205.27081771109025,207.2182761783418,200.9864426085102,202.9239044189453,103419000
aapl,2025-04-04,193.6360793511012,199.61824028069563,187.09465424061224,188.13330078125,125910900
aapl,2025-04-07,176.967935484531,193.89573468350997,174.39131242893686,181.2223663330078,160466300
aapl,2025-04-08,186.4554964395268,190.0907289212104,168.9884109270566,172.19419860839844,120859500
aapl,2025-04-09,171.724804500432,200.3472738997123,171.6648855169899,198.58958435058597,184395900
aapl,2025-04-10,188.82240088513316,194.52491452460524,182.76034285398336,190.17062377929688,121880000
aapl,2025-04-11,185.856281088865,199.27866665425725,185.81632494094944,197.89048767089844,87435900
aapl,2025-04-14,211.1630921847052,212.6611277249045,200.8965565016436,202.25477600097656,101352900
aapl,2025-04-15,201.59564256833872,203.24347561495443,199.538342804848,201.87527465820312,51343900
aapl,2025-04-16,198.1002191117624,200.4371508814261,192.11805840887249,194.0155792236328,59732400
aapl,2025-04-17,196.9417437466575,198.569613974368,194.1653856549684,196.72203063964844,52164700
aapl,2025-04-21,193.01688474432112,193.54618940120912,189.56140949031536,192.9070281982422,46742500
aapl,2025-04-22,195.8631544964882,201.32599215129423,195.71335703344477,199.4784240722656,52976400
aapl,2025-04-23,205.7302222309065,207.7276030292648,202.5344160012944,204.33206176757807,52929200
aapl,2025-04-24,204.62166872266096,208.5565112075726,202.6742255544144,208.09710693359372,47311000
aapl,2025-04-25,206.0997277622984,209.47530610539675,205.92995222724628,209.00592041015625,38222300
aapl,2025-04-28,209.72497582911663,211.2230113707532,207.1883090170199,209.8647918701172,38743100
aapl,2025-04-29,208.41669143858087,211.96204522644123,208.09710321217068,210.9333953857422,36827600
aapl,2025-04-30,209.02590396975117,213.30029766677717,206.399343338795,212.22171020507807,52286500
aapl,2025-05-01,208.80618155790117,214.2790004444518,208.62640936955896,213.04063415527344,57365700
aapl,2025-05-02,205.82009105417703,206.71892151455648,201.89524528415055,205.08106994628903,101010600
aapl,2025-05-05,202.8340251243196,203.832715518356,197.9504297070337,198.6295318603516,69018500
aapl,2025-05-06,197.9504203457911,200.3872119914049,196.7619763948813,198.25001525878903,51216500
aapl,2025-05-07,198.90915494694545,199.1788056079939,192.99690991055436,195.99298095703125,68536700
aapl,2025-05-08,197.46106353953903,199.78801395815432,194.42503624466005,197.2313690185547,50478900
aapl,2025-05-09,198.739389980464,200.2773664943336,197.281295288598,198.2700042724609,36453900
aapl,2025-05-12,210.97000122070312,211.2700042724609,206.75,210.7899932861328,63775800
aapl,2025-05-13,210.42999267578125,213.3999938964844,209.0,212.92999267578125,51909300
aapl,2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800
aapl,2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500
aapl,2025-05-16,212.3600006103516,212.57000732421875,209.7700042724609,211.25999450683597,54737900
aapl,2025-05-19,207.91000366210935,209.47999572753903,204.25999450683597,208.77999877929688,46140500
aapl,2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.8600006103516,42496600
aapl,2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789065,59211800
aapl,2025-05-22,200.7100067138672,202.75,199.6999969482422,201.3600006103516,46742400
aapl,2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.2700042724609,78432900
aapl,2025-05-27,198.3000030517578,200.7400054931641,197.42999267578125,200.2100067138672,56288500
aapl,2025-05-28,200.58999633789065,202.72999572753903,199.8999938964844,200.4199981689453,45339700
aapl,2025-05-29,203.5800018310547,203.80999755859372,198.50999450683597,199.9499969482422,51396800
aapl,2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.8500061035156,70819900
aapl,2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300
aapl,2025-06-03,201.3500061035156,203.7700042724609,200.9600067138672,203.2700042724609,46381600
aapl,2025-06-04,202.91000366210935,206.2400054931641,202.1000061035156,202.82000732421875,43604000
aapl,2025-06-05,203.5,204.75,200.1499938964844,200.6300048828125,55126100
aapl,2025-06-06,203.0,205.6999969482422,202.0500030517578,203.9199981689453,46607700
aapl,2025-06-09,204.38999938964844,206.0,200.0200042724609,201.4499969482422,72862600
aapl,2025-06-10,200.6000061035156,204.3500061035156,200.57000732421875,202.6699981689453,54672600
aapl,2025-06-11,203.5,204.5,198.41000366210935,198.77999877929688,60989900
aapl,2025-06-12,199.0800018310547,199.67999267578125,197.3600006103516,199.1999969482422,43904600
aapl,2025-06-13,199.72999572753903,200.3699951171875,195.6999969482422,196.4499969482422,51447300
aapl,2025-06-16,197.3000030517578,198.69000244140625,196.55999755859372,198.4199981689453,43020700
aapl,2025-06-17,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,38856200
aapl,2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700
aapl,2025-06-20,198.2400054931641,201.6999969482422,196.8600006103516,201.0,96813500
aapl,2025-06-23,201.6300048828125,202.3000030517578,198.9600067138672,201.5,55814300
aapl,2025-06-24,202.58999633789065,203.44000244140625,200.1999969482422,200.3000030517578,54064000
aapl,2025-06-25,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859372,39525700
aapl,2025-06-26,201.42999267578125,202.63999938964844,199.4600067138672,201.0,50799100
aapl,2025-06-27,201.88999938964844,203.22000122070312,200.0,201.0800018310547,73188600
aapl,2025-06-30,202.00999450683597,207.38999938964844,199.25999450683597,205.1699981689453,91912800
aapl,2025-07-01,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,78788900
aapl,2025-07-02,208.91000366210935,213.33999633789065,208.13999938964844,212.44000244140625,67941800
aapl,2025-07-03,212.1499938964844,214.6499938964844,211.80999755859372,213.5500030517578,34955800
aapl,2025-07-07,212.67999267578125,216.22999572753903,208.8000030517578,209.9499969482422,50229000
aapl,2025-07-08,210.1000061035156,211.42999267578125,208.4499969482422,210.00999450683597,42848900
aapl,2025-07-09,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,48749400
aapl,2025-07-10,210.50999450683597,213.47999572753903,210.02999877929688,212.41000366210935,44443600
aapl,2025-07-11,210.57000732421875,212.1300048828125,209.8600006103516,211.16000366210935,39765800
aapl,2025-07-14,209.92999267578125,210.91000366210935,207.5399932861328,208.6199951171875,38840100
aapl,2025-07-15,209.22000122070312,211.88999938964844,208.9199981689453,209.1100006103516,42296300
aapl,2025-07-16,210.3000030517578,212.3999938964844,208.63999938964844,210.16000366210935,47490500
aapl,2025-07-17,210.57000732421875,211.8000030517578,209.58999633789065,210.0200042724609,48068100
aapl,2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600
aapl,2025-07-21,212.1000061035156,215.77999877929688,211.6300048828125,212.47999572753903,51377400
aapl,2025-07-22,213.13999938964844,214.9499969482422,212.22999572753903,214.3999938964844,46404100
