ticker,date,open,high,low,close,volume
googl,2025-07-11,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,34282900
googl,2025-07-14,181.00999450683597,183.6699981689453,179.67999267578125,181.55999755859372,32536600
googl,2025-07-15,182.80999755859372,184.22000122070312,181.6000061035156,182.0,33448300
googl,2025-07-16,183.2400054931641,184.3300018310547,182.02999877929688,182.97000122070312,33104200
googl,2025-07-17,182.13999938964844,184.05999755859372,180.47999572753903,183.5800018310547,31992600
googl,2025-07-18,185.3999938964844,186.4199981689453,183.7100067138672,185.05999755859372,34014500
googl,2025-07-21,186.25,190.2899932861328,186.1499938964844,190.1000061035156,45803100
googl,2025-07-22,191.5,191.6499938964844,187.4600067138672,191.33999633789065,44660200
googl,2025-07-23,191.5,192.52999877929688,189.17999267578125,190.22999572753903,58681900
googl,2025-07-24,197.02999877929688,197.9499969482422,191.0,192.1699981689453,74881700
googl,2025-07-25,191.97999572753903,194.3300018310547,191.25999450683597,193.17999267578125,39785900
googl,2025-07-28,193.6499938964844,194.0500030517578,190.83999633789065,192.5800018310547,38084900
msft,2024-07-29,428.296258782834,428.86192913835873,421.4686315229256,423.4831848144531,15125800
msft,2024-07-30,424.4656455012434,425.7855127211385,414.18445497765873,419.7021789550781,32687600
msft,2024-07-31,417.3005665174137,418.5708262456948,409.0736336702553,415.16693115234375,42891400
msft,2024-08-01,417.5883635069554,424.2075968335808,409.946938018654,413.9363403320313,30296400
msft,2024-08-02,409.35152365396425,411.84243578824686,401.2635397070065,405.3819580078125,29437900
msft,2024-08-05,386.2089818321841,397.9886631292716,382.6462699870737,392.1434631347656,40709200
msft,2024-08-06,396.9565662320286,402.5834388839359,395.4679791086585,396.5695190429688,24946500
msft,2024-08-07,405.5308678419717,406.9598837068045,394.4458417143844,395.3985290527344,20650900
msft,2024-08-08,399.3780007807365,402.7719624373224,396.8970222599762,399.6260986328125,20203000
msft,2024-08-09,400.9559063701233,404.9453089972664,399.1993844500031,402.9307556152344,19276700
msft,2024-08-12,403.9627889802462,405.64986625772775,401.1642383231722,403.7146911621094,16762900
msft,2024-08-13,406.47360190831984,411.7928357179709,406.4537649824709,410.8599853515625,19414300
msft,2024-08-14,411.64393908583247,414.5417352887004,409.3118435327495,413.6882629394531,18267000
msft,2024-08-15,417.35676799168647,418.6591414148161,415.22923848625584,418.5796203613281,20752100
msft,2024-08-16,418.1521543568632,418.8878379189571,414.8713418367781,416.0345458984375,22775600
msft,2024-08-19,416.52167114516885,419.2954420190991,414.0362209850082,419.0767211914063,15234000
msft,2024-08-20,419.2457333961214,423.3814956474892,419.1860850211476,422.3276672363281,16387600
msft,2024-08-21,421.6118911043651,423.9183962597862,419.2656405890008,421.6715698242188,16067300
msft,2024-08-22,421.8902550651885,424.3061357802644,412.1969990352219,413.1315307617188,19361900
msft,2024-08-23,414.5532154876874,416.8199448280934,409.69166039420327,414.36431884765625,18493800
msft,2024-08-26,413.9467394707482,414.8514469502836,408.9460150702165,411.08349609375,13152800
msft,2024-08-27,410.4571501735566,411.9484202096587,407.8623548739229,411.4314575195313,13492900
msft,2024-08-28,412.4654473068727,412.58474406521935,404.939496621488,408.2103576660156,14882700
msft,2024-08-29,412.52505209065583,419.5936573354136,408.2103145266043,410.7156372070313,17045200
msft,2024-08-30,413.1812345025268,415.0602190186727,409.7314285183125,414.7122802734375,24308300
msft,2024-09-03,415.47780496274754,417.4363409532223,404.6611207314944,407.0570983886719,20313600
msft,2024-09-04,403.5476443909062,408.8466109265116,402.01659855552833,406.5202331542969,15135800
msft,2024-09-05,405.2476455783769,410.6957628850725,403.7663270914325,406.01318359375,14195500
msft,2024-09-06,406.6792718819864,408.2600144548305,398.4673353023376,399.3621215820313,19609500
msft,2024-09-09,404.8699075277366,406.2717051556254,399.8095342931428,403.3587646484375,15295100
msft,2024-09-10,405.8243478334636,413.9070069368657,405.32725776034073,411.7894287109375,19594300
msft,2024-09-11,413.08181573237965,421.5223947493852,407.1962564161617,420.5779418945313,19266900
msft,2024-09-12,420.8463656693976,424.8827343519594,417.3070870249836,424.514892578125,17395700
msft,2024-09-13,423.3516776250456,429.3167579290349,422.9838358606944,428.083984375,15874600
msft,2024-09-16,428.0939368309988,431.0068771042965,425.7277834507889,428.8296203613281,13834700
msft,2024-09-17,437.6679140298658,439.27848092894993,429.7542186309564,432.6174621582031,18874200
msft,2024-09-18,432.46832068384987,433.4923249192268,427.9050379063957,428.3027038574219,18898000
msft,2024-09-19,438.6620665976809,438.9304842840282,434.3572500672092,436.1368408203125,21706600
msft,2024-09-20,434.6754186759471,436.6836515284863,431.6928784161533,432.73675537109375,55167100
msft,2024-09-23,431.75253779309,433.9198431554934,427.88519293448667,430.9870300292969,15128900
msft,2024-09-24,430.47996802683457,430.8279371174826,423.6201316482112,426.6722717285156,17015800
msft,2024-09-25,427.3283940093525,430.5992548420044,426.0757477878855,429.5951232910156,13396400
msft,2024-09-26,432.5578041483432,432.766573468399,426.6324994108163,428.7998046875,14492000
msft,2024-09-27,429.0085915782672,429.33668800604624,424.98217425530135,425.5289611816406,14896100
msft,2024-09-30,425.7178520466358,427.9150119120048,422.8943842039572,427.7956848144531,16807300
msft,2024-10-01,425.95648564338745,425.9863098334652,416.37257469880086,418.24163818359375,19092900
msft,2024-10-02,420.12062555956777,420.3592494217051,414.2847930567838,414.7023620605469,16582300
msft,2024-10-03,415.1994363500384,417.1082451347957,411.8788784861643,414.1157836914063,13686400
msft,2024-10-04,415.8058550353904,417.3070766219624,412.554897189336,413.6385498046875,19169700
msft,2024-10-07,413.57888857865095,414.6824138383572,406.61962843429865,407.156494140625,20919800
msft,2024-10-08,408.50859351504334,413.24090045920747,405.79450128292336,412.2964172363281,19229300
msft,2024-10-09,413.4397317591671,417.9334453367463,411.8888131930908,415.0304260253906,14974300
msft,2024-10-10,412.8133950520586,414.9210519137125,410.74548354781774,413.4198303222656,13848400
msft,2024-10-11,413.7180885691892,414.7023170813495,410.8448937448496,413.8970336914063,14144900
msft,2024-10-14,415.3386008817118,421.5721293976272,415.090055861842,416.7006530761719,16653100
msft,2024-10-15,419.7229298265709,420.02120204810905,412.8432208119585,416.3029479980469,18900200
msft,2024-10-16,412.7537283462629,413.9367746460962,408.0910216693982,413.69818115234375,15508900
msft,2024-10-17,419.9018679111856,420.0410676802283,413.1712799502717,414.2947082519531,14820000
msft,2024-10-18,414.7122961104646,417.2076674979936,413.8374127793913,415.7263488769531,17145300
msft,2024-10-21,413.6982202013397,416.5216880571269,411.3420182082338,416.3427429199219,14206100
msft,2024-10-22,416.0543883901565,428.0740212353368,415.6070255834921,425.02191162109375,25482200
msft,2024-10-23,428.35242251551375,428.5711433507003,420.0709156477079,422.1288757324219,19654400
msft,2024-10-24,422.85460145374896,423.5008427798279,419.941661091456,422.2581176757813,13581600
msft,2024-10-25,424.2763085648032,430.0027653012564,424.0874119188817,425.658203125,16899100
msft,2024-10-28,429.1478003666399,429.4261695906152,423.8189790705799,424.1072998046875,14882400
msft,2024-10-29,425.5090727531412,430.6489970983668,423.3218644487967,429.4360961914063,17644100
msft,2024-10-30,434.8941538571239,435.9479823564893,429.5852356603292,430.0127258300781,29749100
msft,2024-10-31,412.9426186903331,413.7379809491165,403.93534969689097,403.9850769042969,53971000
msft,2024-11-01,406.6296190582037,413.0818383039077,405.12839737386855,407.981689453125,24230400
msft,2024-11-04,407.414991879503,408.0314090256176,403.2096294840388,406.0827941894531,19672300
msft,2024-11-05,405.99332524640585,412.4853201284023,405.7050045203228,409.0653381347656,17626000
msft,2024-11-06,410.0197716507701,418.0030366685823,408.13080518207255,417.7345886230469,26681800
msft,2024-11-07,418.8281688837221,424.3657590257446,417.43632288625736,422.9540100097656,19901800
msft,2024-11-08,422.84469107033385,424.01781631688647,419.3252849907069,420.0808715820313,16891400
msft,2024-11-11,420.060971682132,422.3376526429211,413.5789282483213,415.5772399902344,24503300
msft,2024-11-12,415.8158136502301,421.969790701444,414.771936714292,420.5679931640625,19401200
msft,2024-11-13,419.1860937392156,426.8313104637277,415.7760330857976,422.7253723144531,21502200
msft,2024-11-14,422.526533184943,425.6780973820496,417.5556327945319,424.4055480957031,30246900
msft,2024-11-15,417.3767027455775,420.3393400677491,411.23267692258383,412.5847473144531,28247600
msft,2024-11-18,412.4554971706168,415.9649517435253,409.7016291897124,413.34033203125,24727000
msft,2024-11-19,410.7057043157201,415.5076109291685,409.154785870871,415.3584899902344,18133500
msft,2024-11-20,414.4438422518667,414.861411232188,408.19044109637775,413.0718688964844,19191700
msft,2024-11-21,417.8933391524707,418.1722655525636,408.7186214344056,411.2887268066406,20780200
msft,2024-11-22,409.79445106089474,415.8013549892085,409.48564079067086,415.4028930664063,24814600
msft,2024-11-25,416.7776323033626,419.4672732103364,413.2611532266888,417.1860656738281,27691100
msft,2024-11-26,417.9830073436352,427.396826920373,417.24585120009374,426.350830078125,23458900
msft,2024-11-27,423.48184026594765,425.5937463329837,420.4036784238945,421.3699645996094,18332400
msft,2024-11-29,418.4811073183322,423.2527707652544,416.1998692026867,421.8381958007813,16271900
msft,2024-12-02,419.95541246483856,431.3416287639885,419.6963985253484,429.3293762207031,20207200
msft,2024-12-03,428.1937463407693,430.8136785324232,426.1017830789421,429.5485534667969,18302000
msft,2024-12-04,431.3715193088951,437.98610309109085,430.973057365549,435.7447204589844,26009400
msft,2024-12-05,436.2428234590915,442.9570002031869,434.4995257845279,440.9248046875,21697800
msft,2024-12-06,440.605999369761,444.3914637865622,440.0780304611881,441.87115478515625,18821000
msft,2024-12-09,440.904882933204,446.61291802797285,438.8129196876974,444.311767578125,19144400
msft,2024-12-10,442.6880177694449,447.89796761162455,439.9086948512907,441.6320495605469,18469500
msft,2024-12-11,442.3493333929992,448.6252234428676,442.3493333929992,447.2704162597656,19200200
msft,2024-12-12,447.389907127457,454.4129240722559,447.389907127457,447.8381958007813,20834800
msft,2024-12-13,446.722508676707,449.7010474581427,443.8734464678006,445.5569763183594,20177800
msft,2024-12-16,445.55695084461104,450.4481492573408,443.574582246633,449.86041259765625,23598800
msft,2024-12-17,449.2826833242326,453.5462901057899,447.84819595840975,452.7194519042969,22733500
msft,2024-12-18,449.5914856002837,450.9163784238889,435.3462352856184,435.71484375,24444500
msft,2024-12-19,439.9286181103882,441.4826409757379,434.6489289397384,435.356201171875,22963700
msft,2024-12-20,431.4512325197303,442.0405259174741,426.988409771976,434.9278869628906,64263700
msft,2024-12-23,435.0673220587455,435.9738405026487,431.1722932989543,433.5830383300781,19152500
msft,2024-12-24,432.98533109593694,437.9163852877858,432.5271013587344,437.64739990234375,7164500
msft,2024-12-26,437.3983540840164,439.2512462781778,434.9577555797017,436.43206787109375,8194200
msft,2024-12-27,432.9355230391817,433.5531436249425,424.7171198755552,428.881103515625,18117700
msft,2024-12-30,424.4282114896869,425.9124951444225,420.2841404099869,423.2029113769531,13158700
msft,2024-12-31,424.4680695178944,425.0956615210949,419.0489019483089,419.88568115234375,13246500
msft,2025-01-02,423.9002620409249,424.4382024078871,413.2611726539346,416.9768676757813,16896500
msft,2025-01-03,419.4672816518615,422.4059955323201,417.9332016254231,421.7286071777344,16662900
msft,2025-01-06,426.3607841744266,432.6565862275622,423.8504465763424,426.21136474609375,20573600
msft,2025-01-07,427.356962317073,429.00063686122985,419.18835553907815,420.7523498535156,18139100
msft,2025-01-08,421.8381668103431,425.3347334633813,419.9255373117582,422.9339599609375,15054600
msft,2025-01-10,423.0036976315441,423.0833778600729,413.4304875422897,417.345458984375,20201100
msft,2025-01-13,413.6496498082875,416.8971739621178,410.71096634455273,415.5921936035156,17604800
msft,2025-01-14,416.2098216251219,418.1324225968999,409.1469793562449,414.0780334472656,16935900
msft,2025-01-15,417.5247525233758,426.51019531397225,416.6680304830878,424.67724609375,19637800
msft,2025-01-16,427.0581034768278,427.8450559110229,422.7646130850573,422.953857421875,15300000
msft,2025-01-17,432.4274589059452,432.81597982276594,426.5301491586529,427.3868408203125,26197500
msft,2025-01-21,428.55238804454143,429.2496888722742,423.9699995165458,426.85888671875,26085700
msft,2025-01-22,435.8841650351672,445.5569677171093,434.33014218783535,444.4910888671875,27803800
msft,2025-01-23,440.30716256200645,445.0389703044714,439.8090775364838,444.9991149902344,18389300
msft,2025-01-24,443.4550766157881,444.9393603072831,439.70946738545626,442.3592834472656,15549500
msft,2025-01-27,422.3860783898249,433.5332238334213,421.8780219291722,432.8956604003906,35647800
msft,2025-01-28,432.93552501884864,446.66274757404807,429.7278561291377,445.4872741699219,23491700
msft,2025-01-29,444.97921209968376,445.1684868455072,438.7132938317083,440.6358947753906,23581400
msft,2025-01-30,417.1661258658952,421.240457770868,411.5776264111281,413.4006042480469,54586300
msft,2025-01-31,417.3753368711932,419.0787791378778,413.32091748728266,413.4703369140625,34161900
msft,2025-02-03,410.02361028085903,413.819015846871,407.0948678187981,409.3462219238281,25679100
msft,2025-02-04,411.1094311345796,412.3347312724244,408.1707172498281,410.7906494140625,20532100
msft,2025-02-05,410.77072053658367,412.2450327338191,408.828176805576,411.7071228027344,16316700
msft,2025-02-06,412.41441067873023,416.59833715024297,412.41441067873023,414.2274475097656,16309800
msft,2025-02-07,414.8849302333569,417.0466023053385,406.5370200109021,408.1806945800781,22886800
msft,2025-02-10,412.1254884282369,413.868785954634,409.3461959746536,410.6412048339844,20817900
msft,2025-02-11,408.0711028958629,410.9101631414249,407.73237833536206,409.86419677734375,18140600
msft,2025-02-12,405.6503805324544,409.1768308737253,402.82126135721137,407.473388671875,19121700
msft,2025-02-13,405.4412009596675,409.4258810673793,404.8036375500993,408.9676513671875,23891700
msft,2025-02-14,406.2281896382052,407.3438952203064,404.3255012113121,406.86572265625,22758500
msft,2025-02-18,406.4373725143938,409.0274206742818,404.943117468385,408.0711059570313,21423100
msft,2025-02-19,406.3178313932664,413.8986706302125,406.0887013451084,413.1814270019531,24114200
msft,2025-02-20,414.52900508229465,418.5416276159257,411.784044354801,415.3674621582031,23508700
msft,2025-02-21,416.5752186827425,417.2839090748864,407.1425541325549,407.4619445800781,27524800
msft,2025-02-24,407.7614192904554,408.6198287275297,398.588257435889,403.2596740722656,26443700
msft,2025-02-25,400.3649855487621,401.18349019975926,395.9730546936776,397.17083740234375,29387400
msft,2025-02-26,397.28064827533655,402.860400830509,393.5275288045757,398.99749755859375,19619000
msft,2025-02-27,400.5346739302656,404.9964840093174,391.4513737735657,391.8106994628906,21127400
msft,2025-02-28,391.94046026830176,396.9013540385077,385.8616237546672,396.2625122070313,32845700
msft,2025-03-03,398.0891633417286,398.0891633417286,385.4523593369203,387.778076171875,23007700
msft,2025-03-04,382.6974135187692,391.8605838606322,380.3018176104047,387.8978576660156,29342900
msft,2025-03-05,388.62653647287385,400.9339589862258,388.0975089086104,400.2851257324219,23433100
msft,2025-03-06,393.557486671848,401.4130601425524,391.9604125552081,396.1627197265625,23304600
msft,2025-03-07,391.601087821307,394.0765237695316,384.8335132703471,392.5892639160156,22034100
msft,2025-03-10,385.1329632711281,385.6919346613749,376.5287638766263,379.46337890625,32840100
msft,2025-03-11,378.30548307291184,385.2926555834933,376.2193166501511,379.7528381347656,30380200
msft,2025-03-12,382.2482670126177,384.5140963348653,378.2555969008229,382.5676574707031,24253600
msft,2025-03-13,382.4578672121625,384.6139126915579,376.75833925299,378.0758972167969,20473000
msft,2025-03-14,379.0840519928303,389.51491455417886,378.8145577339824,387.8479614257813,19952800
msft,2025-03-17,385.9913968692823,391.9903630236124,384.8634626840814,387.98773193359375,22474300
msft,2025-03-18,386.3607127115224,386.6601507855219,380.4016513456866,382.8171997070313,19486900
msft,2025-03-19,384.8235322758774,388.9659214939022,383.29633715100766,387.1093444824219,19185500
msft,2025-03-20,385.0331131975468,391.07204471615,382.5776297310475,386.131103515625,18470500
msft,2025-03-21,382.5177544739553,391.0221306945889,382.09851071654674,390.54302978515625,39675900
msft,2025-03-24,394.67543616141086,394.67543616141086,389.09568331150246,392.3596801757813,21004500
msft,2025-03-25,393.198164585924,395.63366532055824,391.9205113732519,394.4358825683594,15775000
msft,2025-03-26,394.2761831812202,394.5856126855185,387.85797313035886,389.2554016113281,16108400
msft,2025-03-27,389.4151007040484,391.5212195564284,386.6900923994873,389.8642578125,13766800
msft,2025-03-28,387.36882809704144,388.4169222438939,376.2392666189567,378.1058349609375,21632000
msft,2025-03-31,371.8573344110368,376.3790320336197,366.5670283067677,374.7021179199219,35184700
msft,2025-04-01,373.96346276032,382.1484487727996,372.5460819120789,381.4896545410156,19689500
msft,2025-04-02,377.2773862564683,384.3743428432238,375.9298539853364,381.4397583007813,16092600
msft,2025-04-03,374.1032141191556,376.788287190408,368.6731803622599,372.42626953125,30198000
msft,2025-04-04,363.4627502923482,373.9035742050073,358.8212773354498,359.1806030273437,49209900
msft,2025-04-07,350.2370336524557,370.3201598177644,344.1581969485817,357.2042236328125,50425000
msft,2025-04-08,367.585185716996,372.9652928837084,349.6081786868937,353.9102783203125,35868900
msft,2025-04-09,352.8921435234206,392.5094137035167,352.45294739016697,389.7744140625,50199700
msft,2025-04-10,381.3598744812396,383.19649903483815,367.1259961137824,380.6511840820313,38024400
msft,2025-04-11,379.9425037151649,389.3352333779351,378.195710535484,387.7381896972656,23839200
msft,2025-04-14,392.4994245329486,393.9267967433856,383.5059256339463,387.0993347167969,19251200
msft,2025-04-15,387.79806728847,391.17187833074144,383.4560325474498,385.0231628417969,17199900
msft,2025-04-16,379.97244183574617,380.9106912763521,367.3256460010072,370.9290161132813,21967800
msft,2025-04-17,373.0651098854367,373.6340726815441,366.2176953329466,367.1060485839844,21120200
msft,2025-04-21,362.1551460624454,363.8121077971333,355.01825440362086,358.4619140625,20807300
msft,2025-04-22,362.7141283475077,367.09606804173376,359.20055908423666,366.1478271484375,19485000
msft,2025-04-23,375.3708716590499,379.6929540391626,372.33643389707953,373.7039489746094,20545500
msft,2025-04-24,375.0115520530072,387.7381880213899,374.5024768665421,386.59027099609375,22232300
msft,2025-04-25,386.29083932956814,391.44138750936105,383.8952433175299,391.1319580078125,18973200
msft,2025-04-28,391.241728610284,392.0202980494585,385.9315006090283,390.4432067871094,16579400
msft,2025-04-29,390.5829324517716,394.3759872470841,389.6646354058631,393.3179321289063,14974000
msft,2025-04-30,389.58477271143016,395.9331340086756,383.73552563819743,394.5357055664063,36461100
msft,2025-05-01,430.3199808366381,436.1892106723326,424.12136912560175,424.6204528808594,58938100
msft,2025-05-02,430.948839257634,438.63474141621873,429.20204608174254,434.48236083984375,30757400
msft,2025-05-05,432.0767565448986,438.6946118778074,431.3181395047298,435.3707275390625,20136100
msft,2025-05-06,431.408009380462,436.9278744842836,430.3798980651205,432.5159606933594,15104200
msft,2025-05-07,433.04500054847074,437.3171563878889,430.319992206568,432.555908203125,23295300
msft,2025-05-08,437.1274845165557,442.8569866615064,434.8616552652553,437.3670654296875,23491300
msft,2025-05-09,439.193717718148,439.93235195021686,435.0812723261066,437.9260559082031,15324200
msft,2025-05-12,445.1228136773673,448.5465208630377,438.9740982732109,448.4367370605469,22821900
msft,2025-05-13,446.9594623818115,449.8441812103938,444.54388351816056,448.3169860839844,23618800
msft,2025-05-14,447.3187935842875,453.0682176126866,447.3187935842875,452.1099853515625,19902800
msft,2025-05-15,450.7699890136719,456.1900024414063,450.4299926757813,453.1300048828125,21992300
msft,2025-05-16,452.0499877929688,454.3599853515625,448.7300109863281,454.2699890136719,23849800
msft,2025-05-19,450.8800048828125,459.5899963378906,450.7999877929688,458.8699951171875,21336500
msft,2025-05-20,455.5899963378906,458.3399963378906,454.3200073242188,458.1700134277344,15441800
msft,2025-05-21,454.5700073242188,457.7799987792969,451.80999755859375,452.5700073242188,19216900
msft,2025-05-22,454.9500122070313,460.25,453.8999938964844,454.8599853515625,18025600
msft,2025-05-23,449.9800109863281,453.6900024414063,448.9100036621094,450.1799926757813,16883500
msft,2025-05-27,456.4800109863281,460.9500122070313,456.1199951171875,460.6900024414063,20974300
msft,2025-05-28,461.2200012207031,462.5199890136719,456.9299926757813,457.3599853515625,17086300
msft,2025-05-29,461.5499877929688,461.7200012207031,455.30999755859375,458.6799926757813,13974800
msft,2025-05-30,459.7200012207031,461.6799926757813,455.5400085449219,460.3599853515625,34770500
msft,2025-06-02,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,16626500
msft,2025-06-03,461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,15743800
msft,2025-06-04,464.0,465.6900024414063,463.0199890136719,463.8699951171875,14162700
msft,2025-06-05,464.9599914550781,469.6499938964844,464.0299987792969,467.6799926757813,20131700
msft,2025-06-06,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,15285600
msft,2025-06-09,469.7000122070313,473.4299926757813,468.6199951171875,472.75,16469900
msft,2025-06-10,471.1900024414063,472.7999877929688,466.9599914550781,470.9200134277344,15375900
msft,2025-06-11,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,16399200
msft,2025-06-12,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,18950600
msft,2025-06-13,476.4100036621094,479.1799926757813,472.760009765625,474.9599914550781,16814500
msft,2025-06-16,475.2099914550781,480.6900024414063,475.0,479.1400146484375,15626100
msft,2025-06-17,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,15414100
msft,2025-06-18,478.0,481.0,474.4599914550781,480.239990234375,17526500
msft,2025-06-20,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,37576200
msft,2025-06-23,478.2099914550781,487.75,472.510009765625,486.0,24864000
msft,2025-06-24,488.9500122070313,491.8500061035156,486.7999877929688,490.1099853515625,22305600
msft,2025-06-25,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,17495100
msft,2025-06-26,492.9800109863281,498.0400085449219,492.80999755859375,497.4500122070313,21578900
msft,2025-06-27,497.5499877929688,499.2999877929688,493.0299987792969,495.9400024414063,34539200
msft,2025-06-30,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,28369000
msft,2025-07-01,496.4700012207031,498.0499877929688,490.9800109863281,492.0499877929688,19945400
msft,2025-07-02,489.989990234375,493.5,488.7000122070313,491.0899963378906,16319600
msft,2025-07-03,493.80999755859375,500.1300048828125,493.4400024414063,498.8399963378906,13984800
msft,2025-07-07,497.3800048828125,498.75,495.2300109863281,497.7200012207031,13981600
msft,2025-07-08,497.239990234375,498.2000122070313,494.1099853515625,496.6199951171875,11846600
msft,2025-07-09,500.2999877929688,506.7799987792969,499.739990234375,503.510009765625,18659500
msft,2025-07-10,503.0499877929688,504.4400024414063,497.75,501.4800109863281,16492100
msft,2025-07-11,498.4700012207031,505.0299987792969,497.7999877929688,503.3200073242188,16459500
